FPR,TPR,Thresholds
0.0006632852126414358,0.7431135388216933,0.99997306
0.0006632852126414358,0.743230589153336,0.99997294
0.0006632852126414358,0.7435427233710495,0.9999728
0.0006632852126414358,0.7436597737026922,0.9999727
0.0006632852126414358,0.7440499414748342,0.9999726
0.0006632852126414358,0.7442840421381194,0.99997246
0.0006632852126414358,0.7445571595786188,0.99997234
0.0006632852126414358,0.744986344127975,0.9999722
0.0006632852126414358,0.7452594615684744,0.9999721
0.0006632852126414358,0.7457276628950449,0.99997187
0.0006632852126414358,0.7458837300039016,0.99997175
0.0006632852126414358,0.7462348809988295,0.9999716
0.0006632852126414358,0.7465079984393289,0.9999715
0.0006632852126414358,0.7465860319937573,0.9999714
0.0006632852126414358,0.7467811158798283,0.9999713
0.0006632852126414358,0.7469371829886852,0.99997115
0.0006632852126414358,0.7472103004291846,0.99997103
0.0006632852126414358,0.7473663675380413,0.9999709
0.0006632852126414358,0.7474053843152556,0.9999708
0.0006632852126414358,0.7475614514241123,0.9999707
0.0006632852126414358,0.747678501755755,0.99997056
0.0006632852126414358,0.7483808037456107,0.9999702
0.0006632852126414358,0.7484978540772532,0.9999701
0.0006632852126414358,0.7487709715177526,0.99996996
0.0006632852126414358,0.7488880218493953,0.99996984
0.0006632852126414358,0.7490831057354662,0.9999697
0.0006632852126414358,0.7492391728443231,0.9999696
0.0006632852126414358,0.7498244245025361,0.99996924
0.0006632852126414358,0.7499804916113929,0.9999691
0.0006632852126414358,0.7500585251658213,0.999969
0.0006632852126414358,0.7502536090518923,0.9999689
0.0006632852126414358,0.7504877097151775,0.99996877
0.0006632852126414358,0.7505657432696059,0.99996865
0.0006632852126414358,0.7507608271556769,0.9999685
0.0006632852126414358,0.7508388607101053,0.9999684
0.0006632852126414358,0.7512680452594616,0.9999683
0.0006632852126414358,0.7514241123683184,0.9999682
0.0006632852126414358,0.7518142801404604,0.99996793
0.0006632852126414358,0.7518532969176746,0.9999678
0.0006632852126414358,0.751931330472103,0.9999677
0.0006632852126414358,0.7521654311353883,0.9999676
0.0006632852126414358,0.7522044479126024,0.99996746
0.0006632852126414358,0.7523995317986735,0.99996734
0.0006632852126414358,0.7524775653531018,0.9999672
0.0006632852126414358,0.7527506827936012,0.9999671
0.0006632852126414358,0.7529067499024581,0.999967
0.0006632852126414358,0.7530238002341006,0.99996686
0.0006632852126414358,0.7530628170113148,0.99996674
0.0007023019898556379,0.7531798673429575,0.9999666
0.0007023019898556379,0.7534529847834569,0.9999665
0.0007023019898556379,0.7534920015606711,0.9999664
0.0007023019898556379,0.7536870854467421,0.99996626
0.0007023019898556379,0.7538431525555989,0.99996614
0.0007023019898556379,0.7542333203277409,0.9999659
0.0007023019898556379,0.7545064377682403,0.9999658
0.0007023019898556379,0.7548185719859539,0.99996567
0.0007023019898556379,0.7550916894264533,0.99996555
0.0007023019898556379,0.7551697229808818,0.9999654
0.0007023019898556379,0.755403823644167,0.9999653
0.0007023019898556379,0.7557159578618806,0.9999651
0.0007023019898556379,0.7559110417479517,0.99996495
0.0007023019898556379,0.7560671088568084,0.99996483
0.0007023019898556379,0.7568474444010924,0.99996436
0.0007023019898556379,0.7568864611783067,0.99996424
0.0007023019898556379,0.7569644947327351,0.9999641
0.0007023019898556379,0.7571595786188061,0.999964
0.0007023019898556379,0.7573156457276629,0.9999639
0.0007023019898556379,0.7575107296137339,0.99996376
0.0007023019898556379,0.7576667967225907,0.99996364
0.0007023019898556379,0.7577448302770191,0.9999635
0.0007023019898556379,0.7582130316035895,0.99996316
0.0007023019898556379,0.758486149044089,0.99996305
0.0007023019898556379,0.7587982832618025,0.9999629
0.0007023019898556379,0.7589543503706594,0.9999628
0.0007023019898556379,0.7591104174795162,0.99996257
0.0007023019898556379,0.7595396020288724,0.99996245
0.0007023019898556379,0.7597346859149434,0.99996233
0.0007023019898556379,0.7597737026921576,0.9999622
0.0007023019898556379,0.7601638704642997,0.9999621
0.0007413187670698401,0.7603979711275849,0.999962
0.0007413187670698401,0.7606320717908701,0.99996185
0.0007413187670698401,0.760827155676941,0.99996173
0.0007413187670698401,0.7609051892313695,0.9999616
0.0007413187670698401,0.7611002731174406,0.9999615
0.0007413187670698401,0.7611392898946547,0.9999614
0.0007413187670698401,0.7613343737807257,0.99996126
0.0007413187670698401,0.7616465079984394,0.99996114
0.0007413187670698401,0.7619196254389388,0.999961
0.0007413187670698401,0.762153726102224,0.9999609
0.0007413187670698401,0.7624658603199376,0.9999608
0.0007413187670698401,0.7626999609832228,0.9999604
0.0007413187670698401,0.762738977760437,0.9999603
0.0007413187670698401,0.7628170113148653,0.9999602
0.0007413187670698401,0.763129145532579,0.99996006
0.0007413187670698401,0.76332422941865,0.99995995
0.0007413187670698401,0.7634802965275068,0.9999598
0.0007413187670698401,0.7635973468591495,0.9999597
0.0007413187670698401,0.7637924307452204,0.9999596
0.0007413187670698401,0.7639094810768631,0.99995947
0.0007413187670698401,0.7640655481857198,0.99995935
0.0007413187670698401,0.7644557159578619,0.9999591
0.0007413187670698401,0.7645337495122903,0.999959
0.0007413187670698401,0.7646507998439329,0.9999589
0.0007413187670698401,0.7648068669527897,0.99995875
0.0007413187670698401,0.7648849005072181,0.99995863
0.0007413187670698401,0.7650409676160749,0.9999585
0.0007413187670698401,0.7654311353882169,0.9999583
0.0007413187670698401,0.7655872024970738,0.99995804
0.0007413187670698401,0.7658213031603589,0.9999579
0.0007413187670698401,0.7659383534920016,0.9999578
0.0007413187670698401,0.7660944206008584,0.99995756
0.0007413187670698401,0.7662895044869293,0.99995744
0.0007413187670698401,0.7665236051502146,0.9999573
0.0007413187670698401,0.7666796722590714,0.9999572
0.0007413187670698401,0.7668747561451424,0.9999571
0.0007413187670698401,0.766991806476785,0.99995697
0.0007413187670698401,0.767186890362856,0.99995685
0.0007413187670698401,0.7674209910261413,0.9999567
0.0007803355442840422,0.7675380413577838,0.9999566
0.0007803355442840422,0.7678891923527117,0.9999565
0.0007803355442840422,0.7680062426843542,0.99995637
0.0007803355442840422,0.7680452594615684,0.99995625
0.0007803355442840422,0.7682013265704253,0.99995613
0.0007803355442840422,0.7683573936792821,0.9999559
0.0007803355442840422,0.7687085446742099,0.9999558
0.0007803355442840422,0.7687865782286383,0.99995565
0.0007803355442840422,0.7689816621147093,0.99995553
0.0007803355442840422,0.7690206788919235,0.9999554
0.0007803355442840422,0.7691767460007803,0.9999553
0.0007803355442840422,0.7692547795552087,0.9999552
0.0007803355442840422,0.7694498634412797,0.99995506
0.0007803355442840422,0.7696059305501366,0.9999548
0.0007803355442840422,0.7698010144362075,0.9999547
0.0007803355442840422,0.7700351150994927,0.9999546
0.0007803355442840422,0.7701911822083496,0.99995446
0.0007803355442840422,0.7705813499804917,0.9999542
0.0007803355442840422,0.7708544674209911,0.9999541
0.0007803355442840422,0.7709715177526336,0.999954
0.0007803355442840422,0.7711275848614905,0.99995387
0.0007803355442840422,0.7712056184159188,0.99995375
0.0007803355442840422,0.7714397190792041,0.9999535
0.0007803355442840422,0.7717128365197035,0.9999534
