FPR,TPR,Thresholds
0.0006615043386902214,0.2661193042530838,0.9999757
0.0006615043386902214,0.2667029845519281,0.99997556
0.0006615043386902214,0.2670531927312347,0.99997544
0.0006615043386902214,0.26759796101015604,0.9999753
0.0006615043386902214,0.2679481691894626,0.9999752
0.0006615043386902214,0.2682205533289233,0.9999751
0.0006615043386902214,0.2685707615082299,0.99997497
0.0006615043386902214,0.26919335382699716,0.9999747
0.0006615043386902214,0.26962138604614966,0.9999746
0.0006615043386902214,0.2699326822055333,0.9999745
0.0007004163586131757,0.27020506634499397,0.99997437
0.0007004163586131757,0.2707109226039924,0.99997425
0.0007004163586131757,0.27141133896260555,0.999974
0.0007004163586131757,0.27218957936106464,0.9999738
0.0007004163586131757,0.2724619635005253,0.99997365
0.0007004163586131757,0.27292890773960077,0.99997354
0.0007004163586131757,0.27312346783921554,0.9999734
0.0007004163586131757,0.27335693995875326,0.9999733
0.0007004163586131757,0.2737460601579828,0.9999732
0.0007004163586131757,0.274446476516596,0.99997294
0.0007004163586131757,0.27471886065605666,0.9999728
0.0007004163586131757,0.2751079808552862,0.9999727
0.0007004163586131757,0.27541927701466984,0.9999726
0.0007004163586131757,0.2756138371142846,0.99997246
0.0007004163586131757,0.2759640452935912,0.99997234
0.0007004163586131757,0.276119693373283,0.9999722
0.0007004163586131757,0.2763920775127437,0.9999721
0.0007004163586131757,0.27678119771197324,0.999972
0.0007004163586131757,0.2770535818514339,0.99997187
0.0007004163586131757,0.2775983501303553,0.99997175
0.0007004163586131757,0.27787073426981596,0.9999716
0.0007004163586131757,0.27822094244912254,0.9999715
0.0007004163586131757,0.2784933265885832,0.9999714
0.0007004163586131757,0.278687886688198,0.9999713
0.0007004163586131757,0.2789602708276587,0.99997115
0.0007004163586131757,0.2792715669870423,0.99997103
0.0007004163586131757,0.27966068718627185,0.9999708
0.0007004163586131757,0.2797774232460407,0.9999707
0.0007004163586131757,0.2808280477839605,0.9999703
0.0007004163586131757,0.28102260788357525,0.9999702
0.0007004163586131757,0.28137281606288184,0.9999701
0.0007004163586131757,0.2815673761624966,0.99996996
0.0007004163586131757,0.28187867232188024,0.99996984
0.0007004163586131757,0.2826569127203393,0.9999696
0.0007004163586131757,0.2829292968598,0.9999695
0.0007004163586131757,0.28339624109887546,0.99996936
0.0007004163586131757,0.283785361298105,0.9999691
0.0007004163586131757,0.2840577454375657,0.999969
0.0007004163586131757,0.28452468967664113,0.9999689
0.0007393283785361298,0.28518619401533135,0.99996877
0.0007393283785361298,0.285497490174715,0.99996865
0.0007393283785361298,0.28627573057317407,0.9999684
0.0007393283785361298,0.2865870267325577,0.9999683
0.0007393283785361298,0.2869372349118643,0.9999682
0.0007393283785361298,0.28720961905132497,0.99996805
0.0007393283785361298,0.2875209152107086,0.99996793
0.000778240398459084,0.2877932993501693,0.9999678
0.000778240398459084,0.2881435075294759,0.9999677
0.000778240398459084,0.2884548036888595,0.9999676
0.000778240398459084,0.28868827580839723,0.99996746
0.000778240398459084,0.2890384839877038,0.99996734
0.000778240398459084,0.28934978014708745,0.9999672
0.000778240398459084,0.2895443402467022,0.9999671
0.000778240398459084,0.2902447566053154,0.99996686
0.000778240398459084,0.29078952488423676,0.99996674
0.000778240398459084,0.29129538114323517,0.9999666
0.000778240398459084,0.29164558932254175,0.9999665
0.000778240398459084,0.2919568854819254,0.9999664
0.000778240398459084,0.29215144558154016,0.99996626
0.000778240398459084,0.29242382972100084,0.99996614
0.000778240398459084,0.29265730184053856,0.999966
0.000778240398459084,0.29343554223899765,0.9999658
0.000778240398459084,0.2936690143585354,0.99996567
0.000778240398459084,0.2946029028366863,0.9999654
0.000778240398459084,0.2949141989960699,0.9999653
0.0008171524183820382,0.2953422312152224,0.9999652
0.0008171524183820382,0.2957702634343749,0.9999651
0.0008171524183820382,0.29631503171329626,0.99996483
0.0008171524183820382,0.29650959181291103,0.9999647
0.0008171524183820382,0.29674306393244876,0.9999646
0.0008171524183820382,0.2968987120121406,0.9999645
0.0008171524183820382,0.2972100081715242,0.99996436
0.0008171524183820382,0.2974823923109849,0.99996424
0.0008171524183820382,0.2977158644305226,0.9999641
0.0008171524183820382,0.2980660726098292,0.999964
0.0008171524183820382,0.298260632709444,0.9999639
