Thresholds,FAR,FRR
0.9897215,0.0044193662944402795,0.9460600560312512
0.9896712,0.0044193662944402795,0.9459416801483644
0.9896003,0.00445882492206921,0.9459416801483644
0.989305,0.00445882492206921,0.9457443870102198
0.9893021,0.004498283549698142,0.9457443870102198
0.98884726,0.004498283549698142,0.9452314248510437
0.9888292,0.004537742177327072,0.9452314248510437
0.9884615,0.004537742177327072,0.9449157558300122
0.98845124,0.004577200804956004,0.9449157558300122
0.9881838,0.004577200804956004,0.944481710926094
0.9878037,0.004735035315471728,0.944481710926094
0.98766744,0.004735035315471728,0.9443238764155782
0.9875981,0.00481395257072959,0.9443238764155782
0.98688644,0.00481395257072959,0.9436925383735154
0.9868498,0.004853411198358521,0.9436925383735154
0.9868298,0.004853411198358521,0.9436530797458864
0.986819,0.004892869825987452,0.9436530797458864
0.9867459,0.004892869825987452,0.9436136211182575
0.9866095,0.004932328453616383,0.9436136211182575
0.98657596,0.004932328453616383,0.9435347038629996
0.9865593,0.004971787081245314,0.9435347038629996
0.98630655,0.004971787081245314,0.9432584934695971
0.98626083,0.005011245708874245,0.9432584934695971
0.9861703,0.005011245708874245,0.9431006589590814
0.98616034,0.0050507043365031765,0.9431006589590814
0.9859001,0.0050507043365031765,0.9428639071933078
0.98585016,0.005090162964132107,0.9428639071933078
0.9856595,0.005090162964132107,0.9426666140551632
0.9856529,0.005129621591761039,0.9426666140551632
0.98550516,0.005129621591761039,0.9425482381722764
0.9854908,0.005169080219389969,0.9425482381722764
0.98548,0.005169080219389969,0.9425087795446474
0.9854672,0.005208538847018901,0.9425087795446474
0.9847974,0.005208538847018901,0.9417590656196977
0.98475873,0.005247997474647831,0.9417590656196977
0.984585,0.005247997474647831,0.9416801483644399
0.98451173,0.005287456102276763,0.9416801483644399
0.9843189,0.005287456102276763,0.9414828552262953
0.98427755,0.0053269147299056935,0.9414828552262953
0.9841203,0.0053269147299056935,0.9413644793434084
0.9840934,0.005366373357534625,0.9413644793434084
0.9839257,0.005366373357534625,0.941088268950006
0.9838845,0.005405831985163556,0.941088268950006
0.98347133,0.005405831985163556,0.9406147654184588
0.9834471,0.005484749240421418,0.9406147654184588
0.98339903,0.005484749240421418,0.9405753067908298
0.9833847,0.005524207868050349,0.9405753067908298
0.9825263,0.005524207868050349,0.939943968748767
0.98248774,0.005563666495679281,0.939943968748767
0.9823376,0.005563666495679281,0.939904510121138
0.9821817,0.005642583750937143,0.939904510121138
0.98208904,0.005642583750937143,0.9398255928658801
0.98208493,0.0056820423785660734,0.9398255928658801
0.9811338,0.0056820423785660734,0.9389969616856726
0.9811335,0.005721501006195005,0.9389969616856726
0.9810611,0.005721501006195005,0.9389180444304147
0.9810346,0.005760959633823936,0.9389180444304147
0.9806544,0.005760959633823936,0.9386418340370122
0.9806404,0.005800418261452867,0.9386418340370122
0.98048204,0.005800418261452867,0.9385629167817543
0.980373,0.005839876889081798,0.9385629167817543
0.9802714,0.005839876889081798,0.9383656236436096
0.98022306,0.005879335516710729,0.9383656236436096
