Thresholds,FAR,FRR
0.999964,0.0007023019898556379,0.24284042138119388
0.9999639,0.0007023019898556379,0.24268435427233714
0.99996376,0.0007023019898556379,0.2424892703862661
0.99996364,0.0007023019898556379,0.24233320327740926
0.9999635,0.0007023019898556379,0.2422551697229809
0.99996316,0.0007023019898556379,0.24178696839641045
0.99996305,0.0007023019898556379,0.24151385095591105
0.9999629,0.0007023019898556379,0.24120171673819746
0.9999628,0.0007023019898556379,0.2410456496293406
0.99996257,0.0007023019898556379,0.24088958252048376
0.99996245,0.0007023019898556379,0.24046039797112762
0.99996233,0.0007023019898556379,0.24026531408505658
0.9999622,0.0007023019898556379,0.2402262973078424
0.9999621,0.0007023019898556379,0.23983612953570033
0.999962,0.0007413187670698401,0.2396020288724151
0.99996185,0.0007413187670698401,0.2393679282091299
0.99996173,0.0007413187670698401,0.23917284432305896
0.9999616,0.0007413187670698401,0.23909481076863048
0.9999615,0.0007413187670698401,0.23889972688255945
0.9999614,0.0007413187670698401,0.23886071010534526
0.99996126,0.0007413187670698401,0.23866562621927434
0.99996114,0.0007413187670698401,0.23835349200156064
0.999961,0.0007413187670698401,0.23808037456106124
0.9999609,0.0007413187670698401,0.23784627389777602
0.9999608,0.0007413187670698401,0.23753413968006243
0.9999604,0.0007413187670698401,0.2373000390167772
0.9999603,0.0007413187670698401,0.23726102223956302
0.9999602,0.0007413187670698401,0.23718298868513465
0.99996006,0.0007413187670698401,0.23687085446742095
0.99995995,0.0007413187670698401,0.23667577058135003
0.9999598,0.0007413187670698401,0.23651970347249318
0.9999597,0.0007413187670698401,0.23640265314085052
0.9999596,0.0007413187670698401,0.2362075692547796
0.99995947,0.0007413187670698401,0.23609051892313693
0.99995935,0.0007413187670698401,0.2359344518142802
0.9999591,0.0007413187670698401,0.23554428404213812
0.999959,0.0007413187670698401,0.23546625048770975
0.9999589,0.0007413187670698401,0.23534920015606708
0.99995875,0.0007413187670698401,0.23519313304721035
0.99995863,0.0007413187670698401,0.23511509949278186
0.9999585,0.0007413187670698401,0.23495903238392513
0.9999583,0.0007413187670698401,0.23456886461178306
0.99995804,0.0007413187670698401,0.2344127975029262
0.9999579,0.0007413187670698401,0.2341786968396411
0.9999578,0.0007413187670698401,0.23406164650799843
0.99995756,0.0007413187670698401,0.23390557939914158
0.99995744,0.0007413187670698401,0.23371049551307066
0.9999573,0.0007413187670698401,0.23347639484978544
0.9999572,0.0007413187670698401,0.2333203277409286
0.9999571,0.0007413187670698401,0.23312524385485756
0.99995697,0.0007413187670698401,0.233008193523215
0.99995685,0.0007413187670698401,0.23281310963714397
0.9999567,0.0007413187670698401,0.23257900897385875
0.9999566,0.0007803355442840422,0.2324619586422162
0.9999565,0.0007803355442840422,0.2321108076472883
0.99995637,0.0007803355442840422,0.23199375731564575
0.99995625,0.0007803355442840422,0.23195474053843157
0.99995613,0.0007803355442840422,0.23179867342957472
0.9999559,0.0007803355442840422,0.23164260632071787
0.9999558,0.0007803355442840422,0.2312914553257901
0.99995565,0.0007803355442840422,0.23121342177136173
0.99995553,0.0007803355442840422,0.2310183378852907
0.9999554,0.0007803355442840422,0.2309793211080765
0.9999553,0.0007803355442840422,0.23082325399921966
0.9999552,0.0007803355442840422,0.2307452204447913
0.99995506,0.0007803355442840422,0.23055013655872025
0.9999548,0.0007803355442840422,0.2303940694498634
0.9999547,0.0007803355442840422,0.23019898556379248
0.9999546,0.0007803355442840422,0.22996488490050726
0.99995446,0.0007803355442840422,0.2298088177916504
0.9999542,0.0007803355442840422,0.22941865001950834
0.9999541,0.0007803355442840422,0.22914553257900894
0.999954,0.0007803355442840422,0.22902848224736638
0.99995387,0.0007803355442840422,0.22887241513850953
0.99995375,0.0007803355442840422,0.22879438158408116
0.9999535,0.0007803355442840422,0.22856028092079594
0.9999534,0.0007803355442840422,0.22828716348029654
0.99995327,0.0007803355442840422,0.22824814670308236
0.99995303,0.0007803355442840422,0.2280920795942255
0.9999529,0.0007803355442840422,0.22797502926258295
0.9999528,0.0007803355442840422,0.22789699570815447
0.9999527,0.0007803355442840422,0.22766289504486925
0.99995255,0.0007803355442840422,0.22758486149044088
0.9999523,0.0007803355442840422,0.22719469371829892
0.9999522,0.0007803355442840422,0.22715567694108463
0.9999521,0.0007803355442840422,0.2269996098322279
0.99995184,0.0007803355442840422,0.22676550916894267
0.9999516,0.0007803355442840422,0.2263753413968006
0.9999515,0.0007803355442840422,0.22621927428794386
0.99995136,0.0007803355442840422,0.22614124073351538
0.9999511,0.0007803355442840422,0.22575107296137342
0.999951,0.0007803355442840422,0.22567303940694494
0.9999509,0.0007803355442840422,0.2255559890753024
0.99995077,0.0007803355442840422,0.22547795552087402
0.9999505,0.0007803355442840422,0.22516582130316032
0.9999503,0.0007803355442840422,0.2249317206398751
0.9999502,0.0007803355442840422,0.22477565353101836
0.99995005,0.0007803355442840422,0.22469761997658988
0.99994993,0.0007803355442840422,0.22454155286773314
0.9999498,0.0007803355442840422,0.22442450253609048
0.9999497,0.0007803355442840422,0.22415138509559107
0.9999496,0.0007803355442840422,0.22403433476394852
0.99994946,0.0007803355442840422,0.22387826765509167
0.99994934,0.0007803355442840422,0.22383925087787748
0.9999492,0.0007803355442840422,0.22368318376902063
0.9999491,0.0007803355442840422,0.22364416699180645
0.999949,0.0007803355442840422,0.22341006632852123
0.99994874,0.0007803355442840422,0.2232539992196645
0.9999486,0.0007803355442840422,0.2232149824424503
0.9999485,0.0007803355442840422,0.22309793211080764
0.9999484,0.0007803355442840422,0.22305891533359345
0.99994826,0.0007803355442840422,0.2229418650019508
0.999948,0.0007803355442840422,0.2226297307842372
0.9999479,0.0007803355442840422,0.22251268045259465
0.9999478,0.0007803355442840422,0.22243464689816617
0.9999474,0.0007803355442840422,0.22227857978930943
